"plot","ndvi","year","month","day"
"29",0.312513589859009,"2022","07","25"
"8",0.304009824991226,"2022","07","25"
"27",0.310624152421951,"2022","07","25"
"26",0.29714298248291,"2022","07","25"
"23",0.299586147069931,"2022","07","25"
"21",0.294597834348679,"2022","07","25"
"19",0.327020883560181,"2022","07","25"
"17",0.343571752309799,"2022","07","25"
"14",0.303565621376038,"2022","07","25"
"10",0.313021332025528,"2022","07","25"
"96",0.355900347232819,"2022","07","25"
"73",0.309011548757553,"2022","07","25"
"94",0.34588086605072,"2022","07","25"
"92",0.284181147813797,"2022","07","25"
"90",0.342096894979477,"2022","07","25"
"87",0.324649393558502,"2022","07","25"
"84",0.321007400751114,"2022","07","25"
"81",0.37157878279686,"2022","07","25"
"78",0.293382287025452,"2022","07","25"
"76",0.311656147241592,"2022","07","25"
"41",0.29292505979538,"2022","07","25"
"50",0.304856359958649,"2022","07","25"
"42",0.314973026514053,"2022","07","25"
"43",0.309486627578735,"2022","07","25"
"44",0.331752717494965,"2022","07","25"
"45",0.314560651779175,"2022","07","25"
"46",0.311330795288086,"2022","07","25"
"47",0.312037289142609,"2022","07","25"
"48",0.321503132581711,"2022","07","25"
"49",0.308774650096893,"2022","07","25"
"30",0.332233965396881,"2022","07","25"
"7",0.369632869958878,"2022","07","25"
"28",0.346608132123947,"2022","07","25"
"25",0.296366274356842,"2022","07","25"
"24",0.254658430814743,"2022","07","25"
"22",0.26385971903801,"2022","07","25"
"20",0.335726678371429,"2022","07","25"
"16",0.355838090181351,"2022","07","25"
"13",0.368449956178665,"2022","07","25"
"11",0.33806100487709,"2022","07","25"
"99",0.352366030216217,"2022","07","25"
"80",0.298542201519012,"2022","07","25"
"98",0.396595358848572,"2022","07","25"
"97",0.278415232896805,"2022","07","25"
"95",0.369626075029373,"2022","07","25"
"93",0.319130480289459,"2022","07","25"
"91",0.370087891817093,"2022","07","25"
"89",0.343103766441345,"2022","07","25"
"86",0.328083723783493,"2022","07","25"
"83",0.324409335851669,"2022","07","25"
"58",0.274749279022217,"2022","07","25"
"75",0.363856226205826,"2022","07","25"
"72",0.372554033994675,"2022","07","25"
"69",0.309508383274078,"2022","07","25"
"67",0.315208166837692,"2022","07","25"
"66",0.284757882356644,"2022","07","25"
"64",0.292856305837631,"2022","07","25"
"62",0.277794003486633,"2022","07","25"
"60",0.272277325391769,"2022","07","25"
"40",0.308999806642532,"2022","07","25"
"31",0.342982083559036,"2022","07","25"
"39",0.312247276306152,"2022","07","25"
"38",0.32757231593132,"2022","07","25"
"37",0.318758457899094,"2022","07","25"
"36",0.308334708213806,"2022","07","25"
"35",0.313761740922928,"2022","07","25"
"34",0.326028496026993,"2022","07","25"
"33",0.332117795944214,"2022","07","25"
"32",0.345171719789505,"2022","07","25"
"18",0.268508613109589,"2022","07","25"
"1",0.325175791978836,"2022","07","25"
"15",0.24783581495285,"2022","07","25"
"12",0.262142419815063,"2022","07","25"
"9",0.363163411617279,"2022","07","25"
"6",0.308103561401367,"2022","07","25"
"5",0.295334309339523,"2022","07","25"
"4",0.296348839998245,"2022","07","25"
"3",0.303343594074249,"2022","07","25"
"2",0.311665743589401,"2022","07","25"
"110",0.447848737239838,"2022","07","31"
"118",0.467266082763672,"2022","07","31"
"117",0.465217411518097,"2022","07","31"
"116",0.392375618219376,"2022","07","31"
"115",0.376329600811005,"2022","07","31"
"114",0.415419489145279,"2022","07","31"
"113",0.375066936016083,"2022","07","31"
"112",0.375066936016083,"2022","07","31"
"111",0.507857441902161,"2022","07","31"
"109",0.488362044095993,"2022","07","31"
"100",0.453698396682739,"2022","07","31"
"108",0.4260413646698,"2022","07","31"
"107",0.467371165752411,"2022","07","31"
"106",0.497259944677353,"2022","07","31"
"105",0.507952749729156,"2022","07","31"
"104",0.479395925998688,"2022","07","31"
"103",0.4260413646698,"2022","07","31"
"102",0.433002531528473,"2022","07","31"
"101",0.443432211875916,"2022","07","31"
"88",0.383041709661484,"2022","07","31"
"65",0.456320732831955,"2022","07","31"
"85",0.368815541267395,"2022","07","31"
"82",0.38752755522728,"2022","07","31"
"79",0.41373535990715,"2022","07","31"
"77",0.423611521720886,"2022","07","31"
"74",0.307769149541855,"2022","07","31"
"71",0.4078289270401,"2022","07","31"
"70",0.469594180583954,"2022","07","31"
"68",0.469594180583954,"2022","07","31"
"63",0.351341873407364,"2022","07","31"
"51",0.32375356554985,"2022","07","31"
"61",0.368877440690994,"2022","07","31"
"59",0.337463974952698,"2022","07","31"
"57",0.373744785785675,"2022","07","31"
"56",0.441113024950027,"2022","07","31"
"55",0.460041165351868,"2022","07","31"
"54",0.398796051740646,"2022","07","31"
"53",0.337916344404221,"2022","07","31"
"52",0.309887558221817,"2022","07","31"
"29",0.346581697463989,"2022","07","31"
"8",0.350457787513733,"2022","07","31"
"27",0.373916536569595,"2022","07","31"
"26",0.341587871313095,"2022","07","31"
"23",0.358200281858444,"2022","07","31"
"21",0.363201230764389,"2022","07","31"
"19",0.437028676271439,"2022","07","31"
"17",0.446628153324127,"2022","07","31"
"14",0.37967786192894,"2022","07","31"
"10",0.360583126544952,"2022","07","31"
"96",0.478183001279831,"2022","07","31"
"73",0.392848312854767,"2022","07","31"
"94",0.440346777439117,"2022","07","31"
"92",0.303433477878571,"2022","07","31"
"90",0.419780373573303,"2022","07","31"
"87",0.429959625005722,"2022","07","31"
"84",0.419780373573303,"2022","07","31"
"81",0.483826249837875,"2022","07","31"
"78",0.387287616729736,"2022","07","31"
"76",0.376405149698257,"2022","07","31"
"41",0.345923036336899,"2022","07","31"
"50",0.37967187166214,"2022","07","31"
"42",0.360334008932114,"2022","07","31"
"43",0.412442713975906,"2022","07","31"
"44",0.405512809753418,"2022","07","31"
"45",0.398956954479218,"2022","07","31"
"46",0.360418051481247,"2022","07","31"
"47",0.365899056196213,"2022","07","31"
"48",0.378533899784088,"2022","07","31"
"49",0.37967187166214,"2022","07","31"
"30",0.407066345214844,"2022","07","31"
"7",0.432958513498306,"2022","07","31"
"28",0.441518217325211,"2022","07","31"
"25",0.34943151473999,"2022","07","31"
"24",0.291988134384155,"2022","07","31"
"22",0.307413548231125,"2022","07","31"
"20",0.405604153871536,"2022","07","31"
"16",0.444999545812607,"2022","07","31"
"13",0.486666887998581,"2022","07","31"
"11",0.432958513498306,"2022","07","31"
"99",0.440736591815948,"2022","07","31"
"80",0.376816540956497,"2022","07","31"
"98",0.537651360034943,"2022","07","31"
"97",0.305814653635025,"2022","07","31"
"95",0.478651493787766,"2022","07","31"
"93",0.403721064329147,"2022","07","31"
"91",0.477148562669754,"2022","07","31"
"89",0.437192171812057,"2022","07","31"
"86",0.382674217224121,"2022","07","31"
"83",0.404717475175858,"2022","07","31"
"58",0.318946719169617,"2022","07","31"
"75",0.437643647193909,"2022","07","31"
"72",0.487200677394867,"2022","07","31"
"69",0.386561125516891,"2022","07","31"
"67",0.412927508354187,"2022","07","31"
"66",0.356838405132294,"2022","07","31"
"64",0.370601385831833,"2022","07","31"
"62",0.321123123168945,"2022","07","31"
"60",0.28328600525856,"2022","07","31"
"40",0.392918467521667,"2022","07","31"
"31",0.448176175355911,"2022","07","31"
"39",0.387094974517822,"2022","07","31"
"38",0.406882345676422,"2022","07","31"
"37",0.379760563373566,"2022","07","31"
"36",0.398882746696472,"2022","07","31"
"35",0.363125026226044,"2022","07","31"
"34",0.428168028593063,"2022","07","31"
"33",0.410672605037689,"2022","07","31"
"32",0.398882746696472,"2022","07","31"
"18",0.310028821229935,"2022","07","31"
"1",0.387252420186996,"2022","07","31"
"15",0.312655448913574,"2022","07","31"
"12",0.310028821229935,"2022","07","31"
"9",0.445103466510773,"2022","07","31"
"6",0.349498093128204,"2022","07","31"
"5",0.337724775075912,"2022","07","31"
"4",0.330390363931656,"2022","07","31"
"3",0.371832102537155,"2022","07","31"
"2",0.398472756147385,"2022","07","31"
"110",0.506730139255524,"2022","08","17"
"118",0.506600201129913,"2022","08","17"
"117",0.482593417167664,"2022","08","17"
"116",0.376008808612823,"2022","08","17"
"115",0.44148176908493,"2022","08","17"
"114",0.438423335552216,"2022","08","17"
"113",0.425664454698563,"2022","08","17"
"112",0.404064267873764,"2022","08","17"
"111",0.545042335987091,"2022","08","17"
"109",0.462352991104126,"2022","08","17"
"100",0.494628965854645,"2022","08","17"
"108",0.441412478685379,"2022","08","17"
"107",0.494976133108139,"2022","08","17"
"106",0.519700884819031,"2022","08","17"
"105",0.560229539871216,"2022","08","17"
"104",0.483910918235779,"2022","08","17"
"103",0.441412478685379,"2022","08","17"
"102",0.472521841526031,"2022","08","17"
"101",0.473359882831573,"2022","08","17"
"88",0.399490416049957,"2022","08","17"
"65",0.482907325029373,"2022","08","17"
"85",0.381395548582077,"2022","08","17"
"82",0.376246631145477,"2022","08","17"
"79",0.432915091514587,"2022","08","17"
"77",0.410538703203201,"2022","08","17"
"74",0.337655037641525,"2022","08","17"
"71",0.428332626819611,"2022","08","17"
"70",0.472384035587311,"2022","08","17"
"68",0.494725227355957,"2022","08","17"
"63",0.359654039144516,"2022","08","17"
"51",0.30371081829071,"2022","08","17"
"61",0.393117427825928,"2022","08","17"
"59",0.409195780754089,"2022","08","17"
"57",0.431342363357544,"2022","08","17"
"56",0.453828513622284,"2022","08","17"
"55",0.481710523366928,"2022","08","17"
"54",0.390536218881607,"2022","08","17"
"53",0.319743186235428,"2022","08","17"
"52",0.307311803102493,"2022","08","17"
"29",0.368843615055084,"2022","08","17"
"8",0.398840665817261,"2022","08","17"
"27",0.384251683950424,"2022","08","17"
"26",0.38340625166893,"2022","08","17"
"23",0.38340625166893,"2022","08","17"
"21",0.376623958349228,"2022","08","17"
"19",0.411417931318283,"2022","08","17"
"17",0.481835752725601,"2022","08","17"
"14",0.392436802387238,"2022","08","17"
"10",0.431784272193909,"2022","08","17"
"96",0.483736991882324,"2022","08","17"
"73",0.384327828884125,"2022","08","17"
"94",0.438890665769577,"2022","08","17"
"92",0.317466229200363,"2022","08","17"
"90",0.453326135873795,"2022","08","17"
"87",0.394928067922592,"2022","08","17"
"84",0.473836302757263,"2022","08","17"
"81",0.510521769523621,"2022","08","17"
"78",0.406275540590286,"2022","08","17"
"76",0.401547580957413,"2022","08","17"
"41",0.38314226269722,"2022","08","17"
"50",0.345666527748108,"2022","08","17"
"42",0.456561952829361,"2022","08","17"
"43",0.384149998426437,"2022","08","17"
"44",0.470090746879578,"2022","08","17"
"45",0.38314226269722,"2022","08","17"
"46",0.407211035490036,"2022","08","17"
"47",0.383959382772446,"2022","08","17"
"48",0.427102476358414,"2022","08","17"
"49",0.421563386917114,"2022","08","17"
"30",0.456690460443497,"2022","08","17"
"7",0.482398480176926,"2022","08","17"
"28",0.509422779083252,"2022","08","17"
"25",0.351205557584763,"2022","08","17"
"24",0.312470138072968,"2022","08","17"
"22",0.323935091495514,"2022","08","17"
"20",0.445697993040085,"2022","08","17"
"16",0.456690460443497,"2022","08","17"
"13",0.470220029354095,"2022","08","17"
"11",0.392436802387238,"2022","08","17"
"99",0.496261209249496,"2022","08","17"
"80",0.407450914382935,"2022","08","17"
"98",0.540424942970276,"2022","08","17"
"97",0.327950865030289,"2022","08","17"
"95",0.508585810661316,"2022","08","17"
"93",0.426041841506958,"2022","08","17"
"91",0.484976589679718,"2022","08","17"
"89",0.508319914340973,"2022","08","17"
"86",0.447691023349762,"2022","08","17"
"83",0.430772423744202,"2022","08","17"
"58",0.351827561855316,"2022","08","17"
"75",0.483292877674103,"2022","08","17"
"72",0.509329855442047,"2022","08","17"
"69",0.393494039773941,"2022","08","17"
"67",0.39329394698143,"2022","08","17"
"66",0.376764506101608,"2022","08","17"
"64",0.370705485343933,"2022","08","17"
"62",0.360329151153564,"2022","08","17"
"60",0.360329151153564,"2022","08","17"
"40",0.362779498100281,"2022","08","17"
"31",0.426038444042206,"2022","08","17"
"39",0.404300272464752,"2022","08","17"
"38",0.442237317562103,"2022","08","17"
"37",0.384149998426437,"2022","08","17"
"36",0.376528263092041,"2022","08","17"
"35",0.404300272464752,"2022","08","17"
"34",0.481686860322952,"2022","08","17"
"33",0.460702687501907,"2022","08","17"
"32",0.421786218881607,"2022","08","17"
"18",0.319783449172974,"2022","08","17"
"1",0.409330546855927,"2022","08","17"
"15",0.294436037540436,"2022","08","17"
"12",0.331856310367584,"2022","08","17"
"9",0.445617198944092,"2022","08","17"
"6",0.36993408203125,"2022","08","17"
"5",0.396569609642029,"2022","08","17"
"4",0.389271378517151,"2022","08","17"
"3",0.401670545339584,"2022","08","17"
"2",0.42980432510376,"2022","08","17"
"110",0.438836604356766,"2022","08","18"
"118",0.428942561149597,"2022","08","18"
"117",0.415082782506943,"2022","08","18"
"116",0.319994300603867,"2022","08","18"
"115",0.352582007646561,"2022","08","18"
"114",0.385118991136551,"2022","08","18"
"113",0.378086298704147,"2022","08","18"
"112",0.360131978988647,"2022","08","18"
"111",0.463601559400558,"2022","08","18"
"109",0.43003723025322,"2022","08","18"
"100",0.414384692907333,"2022","08","18"
"108",0.378498196601868,"2022","08","18"
"107",0.417541027069092,"2022","08","18"
"106",0.452522337436676,"2022","08","18"
"105",0.45367443561554,"2022","08","18"
"104",0.428479552268982,"2022","08","18"
"103",0.398438155651093,"2022","08","18"
"102",0.411415129899979,"2022","08","18"
"101",0.423324584960938,"2022","08","18"
"88",0.344980359077454,"2022","08","18"
"65",0.409196555614471,"2022","08","18"
"85",0.324815303087234,"2022","08","18"
"82",0.3519087433815,"2022","08","18"
"79",0.356286913156509,"2022","08","18"
"77",0.36370861530304,"2022","08","18"
"74",0.312044888734818,"2022","08","18"
"71",0.386334508657455,"2022","08","18"
"70",0.443087458610535,"2022","08","18"
"68",0.423159599304199,"2022","08","18"
"63",0.32996666431427,"2022","08","18"
"51",0.286447495222092,"2022","08","18"
"61",0.344927906990051,"2022","08","18"
"59",0.346197336912155,"2022","08","18"
"57",0.349661409854889,"2022","08","18"
"56",0.385631769895554,"2022","08","18"
"55",0.432882964611053,"2022","08","18"
"54",0.343248784542084,"2022","08","18"
"53",0.306375771760941,"2022","08","18"
"52",0.282265216112137,"2022","08","18"
"29",0.359584450721741,"2022","08","18"
"8",0.348847657442093,"2022","08","18"
"27",0.364176273345947,"2022","08","18"
"26",0.337509363889694,"2022","08","18"
"23",0.347492218017578,"2022","08","18"
"21",0.324256032705307,"2022","08","18"
"19",0.396871507167816,"2022","08","18"
"17",0.405237376689911,"2022","08","18"
"14",0.346567392349243,"2022","08","18"
"10",0.35917803645134,"2022","08","18"
"96",0.408756196498871,"2022","08","18"
"73",0.346009284257889,"2022","08","18"
"94",0.385246932506561,"2022","08","18"
"92",0.269623875617981,"2022","08","18"
"90",0.388709098100662,"2022","08","18"
"87",0.353918731212616,"2022","08","18"
"84",0.371322393417358,"2022","08","18"
"81",0.430242389440536,"2022","08","18"
"78",0.343864321708679,"2022","08","18"
"76",0.378780663013458,"2022","08","18"
"41",0.301696419715881,"2022","08","18"
"50",0.332767486572266,"2022","08","18"
"42",0.347477495670319,"2022","08","18"
"43",0.350308179855347,"2022","08","18"
"44",0.37086084485054,"2022","08","18"
"45",0.34523206949234,"2022","08","18"
"46",0.347790747880936,"2022","08","18"
"47",0.344435840845108,"2022","08","18"
"48",0.360007882118225,"2022","08","18"
"49",0.340023577213287,"2022","08","18"
"30",0.37886044383049,"2022","08","18"
"7",0.446390986442566,"2022","08","18"
"28",0.399195969104767,"2022","08","18"
"25",0.319974064826965,"2022","08","18"
"24",0.266482293605804,"2022","08","18"
"22",0.294159978628159,"2022","08","18"
"20",0.377929776906967,"2022","08","18"
"16",0.411740064620972,"2022","08","18"
"13",0.428116679191589,"2022","08","18"
"11",0.395810842514038,"2022","08","18"
"99",0.406186729669571,"2022","08","18"
"80",0.342096775770187,"2022","08","18"
"98",0.464740782976151,"2022","08","18"
"97",0.282119154930115,"2022","08","18"
"95",0.427194833755493,"2022","08","18"
"93",0.347276508808136,"2022","08","18"
"91",0.413114905357361,"2022","08","18"
"89",0.386692583560944,"2022","08","18"
"86",0.400587409734726,"2022","08","18"
"83",0.401287823915482,"2022","08","18"
"58",0.317746192216873,"2022","08","18"
"75",0.431939244270325,"2022","08","18"
"72",0.423946857452393,"2022","08","18"
"69",0.367545902729034,"2022","08","18"
"67",0.373640179634094,"2022","08","18"
"66",0.326315820217133,"2022","08","18"
"64",0.332987874746323,"2022","08","18"
"62",0.311057865619659,"2022","08","18"
"60",0.300513595342636,"2022","08","18"
"40",0.336586177349091,"2022","08","18"
"31",0.405969619750977,"2022","08","18"
"39",0.353307783603668,"2022","08","18"
"38",0.367769569158554,"2022","08","18"
"37",0.359559118747711,"2022","08","18"
"36",0.333823382854462,"2022","08","18"
"35",0.35318997502327,"2022","08","18"
"34",0.373665660619736,"2022","08","18"
"33",0.381140381097794,"2022","08","18"
"32",0.378870815038681,"2022","08","18"
"18",0.300482273101807,"2022","08","18"
"1",0.382956683635712,"2022","08","18"
"15",0.265781253576279,"2022","08","18"
"12",0.296030580997467,"2022","08","18"
"9",0.426529973745346,"2022","08","18"
"6",0.346042931079865,"2022","08","18"
"5",0.329852849245071,"2022","08","18"
